seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
23,xlm-roberta-base,udpos,before_realign_only_5_6_dico,1970,1970,17674,31514,0.1235099732875824,0,0.1235099732875824,0.8915034342406513,0.8710178309497616,0.9025160982590031,0.8684382132376915,0.8573528303308962,0.8857426726279185,0.6704905801156501,0.8906220376083697,0.9019255711862716,0.8559003936647441,0.7497236890580867,0.8821968021234912,0.8755098077296563,0.6704312793078396,0.7245836861416879,0.8499377930902479,0.8672344240251009,0.5883842258707994,0.6628414832576861,0.8640302359882006,0.921677901621838,0.851368508075231,0.8438631910219108,0.8689659397206567,0.8724861684376921,0.8626533742331288,0.8624706968814378,0.91962274037202,0.6491067338524965,0.6878415912552639,0.7268400278616206,0.8662624613770186,0.6466750313676286,0.7190543577790727,0.8126256415491403,0.968503008139672,0.8915034342406513,0.8710178309497616,0.9025160982590031,0.8684382132376915,0.8573528303308962,0.8857426726279185,0.6704905801156501,0.8906220376083697,0.9019255711862716,0.8559003936647441,0.7497236890580867,0.8821968021234912,0.8755098077296563,0.6704312793078396,0.7245836861416879,0.8499377930902479,0.8672344240251009,0.5883842258707994,0.6628414832576861,0.8640302359882006,0.921677901621838,0.851368508075231,0.8438631910219108,0.8689659397206567,0.8724861684376921,0.8626533742331288,0.8624706968814378,0.91962274037202,0.6491067338524965,0.6878415912552639,0.7268400278616206,0.8662624613770186,0.6466750313676286,0.7190543577790727,0.8126256415491403,0.968503008139672
17,xlm-roberta-base,udpos,before_realign_only_5_6_dico,1970,1970,17674,31514,0.05777876451611519,0,0.05777876451611519,0.8915034342406513,0.8739972955628896,0.8953613164798474,0.8694978806651451,0.8588226426471697,0.8882265275707899,0.6814959895541877,0.896964787397232,0.9036216701586351,0.8535200952119381,0.7482500307012158,0.8809328193136573,0.8778403573509419,0.6755828545010237,0.7369460908834321,0.8472581108240023,0.8656207978484984,0.6064907165873868,0.655647854757215,0.8651364306784661,0.9194754054595208,0.8540848563583218,0.8432397126061397,0.8704974271012007,0.8695003073680513,0.8706288343558283,0.863607302692335,0.9194131516898087,0.6536875858909758,0.6890063614371472,0.7266078476898072,0.8630560251850988,0.6414052697616061,0.7222175976025972,0.8140925114156694,0.9683850418780229,0.8915034342406513,0.8739972955628896,0.8953613164798474,0.8694978806651451,0.8588226426471697,0.8882265275707899,0.6814959895541877,0.896964787397232,0.9036216701586351,0.8535200952119381,0.7482500307012158,0.8809328193136573,0.8778403573509419,0.6755828545010237,0.7369460908834321,0.8472581108240023,0.8656207978484984,0.6064907165873868,0.655647854757215,0.8651364306784661,0.9194754054595208,0.8540848563583218,0.8432397126061397,0.8704974271012007,0.8695003073680513,0.8706288343558283,0.863607302692335,0.9194131516898087,0.6536875858909758,0.6890063614371472,0.7266078476898072,0.8630560251850988,0.6414052697616061,0.7222175976025972,0.8140925114156694,0.9683850418780229
31,xlm-roberta-base,udpos,before_realign_only_6_7_dico,1970,1970,17674,31514,0.1174885630607605,0,0.1174885630607605,0.8878784024421267,0.8689379354602127,0.8955401860243263,0.8697424193022497,0.8630059546242557,0.8851465474416295,0.6775477211962943,0.8917768317275375,0.9020253417140577,0.8469284994964753,0.7552908428507102,0.8824495986854579,0.8772577199456205,0.665808070801136,0.7256844482077336,0.8532873959230548,0.8680412371134021,0.5804050943685745,0.6640404213410979,0.8660582595870207,0.9207435093105519,0.850925625202988,0.8410426934267561,0.8660867434452341,0.8657240713093879,0.8588190184049079,0.8614761667969028,0.9165313073094052,0.6459001374255612,0.6894543499686409,0.7252728117018806,0.861831749548184,0.6456712672521957,0.7208857071505869,0.8116828848972398,0.9681491093547245,0.8878784024421267,0.8689379354602127,0.8955401860243263,0.8697424193022497,0.8630059546242557,0.8851465474416295,0.6775477211962943,0.8917768317275375,0.9020253417140577,0.8469284994964753,0.7552908428507102,0.8824495986854579,0.8772577199456205,0.665808070801136,0.7256844482077336,0.8532873959230548,0.8680412371134021,0.5804050943685745,0.6640404213410979,0.8660582595870207,0.9207435093105519,0.850925625202988,0.8410426934267561,0.8660867434452341,0.8657240713093879,0.8588190184049079,0.8614761667969028,0.9165313073094052,0.6459001374255612,0.6894543499686409,0.7252728117018806,0.861831749548184,0.6456712672521957,0.7208857071505869,0.8116828848972398,0.9681491093547245
42,xlm-roberta-base,udpos,before_realign_only_6_7_dico,1970,1970,17674,31514,0.09788647294044495,0,0.09788647294044495,0.8929661663698805,0.8734701595159516,0.8988790841879323,0.8718617541571568,0.8605939549257556,0.8844510680576254,0.6751538891997761,0.8877091987107671,0.9021251122418438,0.8575482925936098,0.7639690531745057,0.8830183909498831,0.8780345698193824,0.6666006208308566,0.7243578887948067,0.8531916929849747,0.8685791125056028,0.5815559306429339,0.666523935942451,0.8644911504424779,0.9193085496896483,0.8542029584575865,0.8413395879104566,0.8719063954913011,0.8717836128918942,0.8675613496932515,0.8655253249982241,0.9190463714959393,0.6431516262024737,0.6876175969895171,0.7356048293475738,0.8672535416545211,0.6445838561271434,0.708898693082494,0.813319568237653,0.9677558884825607,0.8929661663698805,0.8734701595159516,0.8988790841879323,0.8718617541571568,0.8605939549257556,0.8844510680576254,0.6751538891997761,0.8877091987107671,0.9021251122418438,0.8575482925936098,0.7639690531745057,0.8830183909498831,0.8780345698193824,0.6666006208308566,0.7243578887948067,0.8531916929849747,0.8685791125056028,0.5815559306429339,0.666523935942451,0.8644911504424779,0.9193085496896483,0.8542029584575865,0.8413395879104566,0.8719063954913011,0.8717836128918942,0.8675613496932515,0.8655253249982241,0.9190463714959393,0.6431516262024737,0.6876175969895171,0.7356048293475738,0.8672535416545211,0.6445838561271434,0.708898693082494,0.813319568237653,0.9677558884825607
66,xlm-roberta-base,udpos,before_realign_only_6_7_dico,1970,1970,17674,31514,0.08104771375656128,0,0.08104771375656128,0.8878784024421267,0.8672533920058673,0.8988790841879323,0.8649331594391914,0.8583703927037009,0.8870342771982116,0.6597960579493876,0.8906392733414916,0.9000299311583358,0.8526045958070128,0.745548323713619,0.8841559754787335,0.8783258885220431,0.6660722541443762,0.7309906858594412,0.8506077136568093,0.8644554011653967,0.5895350621451588,0.6565898775370386,0.8635693215339233,0.9191083227658012,0.8448728926156662,0.8391722581794431,0.8605733888752757,0.8707297795731975,0.8576687116564418,0.85600625133196,0.9179984280848834,0.6440677966101694,0.6954125974375056,0.7297422800092872,0.8589751063953828,0.6503554997908825,0.708648963622742,0.8103118043217187,0.9671267350870985,0.8878784024421267,0.8672533920058673,0.8988790841879323,0.8649331594391914,0.8583703927037009,0.8870342771982116,0.6597960579493876,0.8906392733414916,0.9000299311583358,0.8526045958070128,0.745548323713619,0.8841559754787335,0.8783258885220431,0.6660722541443762,0.7309906858594412,0.8506077136568093,0.8644554011653967,0.5895350621451588,0.6565898775370386,0.8635693215339233,0.9191083227658012,0.8448728926156662,0.8391722581794431,0.8605733888752757,0.8707297795731975,0.8576687116564418,0.85600625133196,0.9179984280848834,0.6440677966101694,0.6954125974375056,0.7297422800092872,0.8589751063953828,0.6503554997908825,0.708648963622742,0.8103118043217187,0.9671267350870985
23,xlm-roberta-base,udpos,before_realign_only_6_7_dico,1970,1970,17674,31514,0.1337917149066925,0,0.1337917149066925,0.8910582548969728,0.8715392372570591,0.9001311709992845,0.8689272905119009,0.8582950177131228,0.8836562344759066,0.6711745321146553,0.8923800823868043,0.901227177491769,0.8564496933076994,0.7473085267509927,0.881817607280541,0.8738590017479122,0.6685159500693482,0.7252328535139713,0.8512776342233707,0.867324069923801,0.5870032223415682,0.6614712683052154,0.8645833333333334,0.921611159313889,0.8512504059759662,0.8443976010925717,0.8692109777015438,0.8714323351189953,0.8621165644171779,0.8632521133764296,0.9198323290542311,0.652313330279432,0.6881999820804587,0.7269561179475272,0.8642220019821606,0.6486825595984943,0.7116457171397652,0.8123045692271729,0.9683063977035901,0.8910582548969728,0.8715392372570591,0.9001311709992845,0.8689272905119009,0.8582950177131228,0.8836562344759066,0.6711745321146553,0.8923800823868043,0.901227177491769,0.8564496933076994,0.7473085267509927,0.881817607280541,0.8738590017479122,0.6685159500693482,0.7252328535139713,0.8512776342233707,0.867324069923801,0.5870032223415682,0.6614712683052154,0.8645833333333334,0.921611159313889,0.8512504059759662,0.8443976010925717,0.8692109777015438,0.8714323351189953,0.8621165644171779,0.8632521133764296,0.9198323290542311,0.652313330279432,0.6881999820804587,0.7269561179475272,0.8642220019821606,0.6486825595984943,0.7116457171397652,0.8123045692271729,0.9683063977035901
17,xlm-roberta-base,udpos,before_realign_only_6_7_dico,1970,1970,17674,31514,0.057243216782808304,0,0.057243216782808304,0.8909310607987789,0.8737394572790612,0.8950035773908895,0.8689272905119009,0.857805080274365,0.8871336313959265,0.6779829633774793,0.8962236508729898,0.9022248827696299,0.8504073972351918,0.7485365753817185,0.8796688365038235,0.8755098077296563,0.678488871276666,0.7411797911374541,0.8485022490190449,0.8658897355445988,0.6027313180911462,0.6523935942450972,0.8627396755162242,0.9190749516118267,0.8535829224364463,0.8422599608099282,0.870436167605979,0.8679195573900061,0.8695552147239264,0.8624706968814378,0.918836782813728,0.6555199267063674,0.6887375683182511,0.7273624332482006,0.8603159797120037,0.6419071518193225,0.7133105802047781,0.813156157077466,0.9682670756163737,0.8909310607987789,0.8737394572790612,0.8950035773908895,0.8689272905119009,0.857805080274365,0.8871336313959265,0.6779829633774793,0.8962236508729898,0.9022248827696299,0.8504073972351918,0.7485365753817185,0.8796688365038235,0.8755098077296563,0.678488871276666,0.7411797911374541,0.8485022490190449,0.8658897355445988,0.6027313180911462,0.6523935942450972,0.8627396755162242,0.9190749516118267,0.8535829224364463,0.8422599608099282,0.870436167605979,0.8679195573900061,0.8695552147239264,0.8624706968814378,0.918836782813728,0.6555199267063674,0.6887375683182511,0.7273624332482006,0.8603159797120037,0.6419071518193225,0.7133105802047781,0.813156157077466,0.9682670756163737
31,xlm-roberta-base,udpos,before_realign_only_7_8_dico,1970,1970,17674,31514,0.11778658628463745,0,0.11778658628463745,0.8877512083439328,0.8706167491749175,0.8972692582876223,0.8709651124877731,0.8643250169593729,0.8865375062096373,0.6805322390101349,0.8940691842327514,0.9036216701586351,0.8482101986633709,0.7536534446764092,0.882639196106933,0.8789085259273646,0.6662043458159963,0.7186282811176968,0.8523303665422528,0.8670551322277006,0.5841644928648151,0.6652393594245097,0.8645833333333334,0.9218447573917106,0.8559744899465588,0.8413098984620866,0.8692722371967655,0.8679195573900061,0.8612730061349694,0.8642466434609647,0.9171076761854859,0.6449839670178653,0.6890511602902966,0.724808451358254,0.8622398414271556,0.6442492680886658,0.7207192208440856,0.8124207293164714,0.9664582596044198,0.8877512083439328,0.8706167491749175,0.8972692582876223,0.8709651124877731,0.8643250169593729,0.8865375062096373,0.6805322390101349,0.8940691842327514,0.9036216701586351,0.8482101986633709,0.7536534446764092,0.882639196106933,0.8789085259273646,0.6662043458159963,0.7186282811176968,0.8523303665422528,0.8670551322277006,0.5841644928648151,0.6652393594245097,0.8645833333333334,0.9218447573917106,0.8559744899465588,0.8413098984620866,0.8692722371967655,0.8679195573900061,0.8612730061349694,0.8642466434609647,0.9171076761854859,0.6449839670178653,0.6890511602902966,0.724808451358254,0.8622398414271556,0.6442492680886658,0.7207192208440856,0.8124207293164714,0.9664582596044198
42,xlm-roberta-base,udpos,before_realign_only_7_8_dico,1970,1970,17674,31514,0.0905601903796196,0,0.0905601903796196,0.8936657339099465,0.8736134030069673,0.9004889100882423,0.8707205738506684,0.8585965176754353,0.8844510680576254,0.6716408630230678,0.8862786328616488,0.9029232764641325,0.8615764899752815,0.7617176306848418,0.8839031789167667,0.8773548261798407,0.6586751205336504,0.7210556025966695,0.8535745047372955,0.8682205289108024,0.5716587386834433,0.6664382975079216,0.8643989675516224,0.9196422612293933,0.8552363518261538,0.8426459236387388,0.8717838765008576,0.8737156406428384,0.8688650306748467,0.866448817219578,0.9183652082787529,0.6399450297755382,0.6882895797867574,0.7358950545623404,0.8682446219320236,0.6470932664157256,0.7083159910097394,0.8128070446679164,0.9674019896976132,0.8936657339099465,0.8736134030069673,0.9004889100882423,0.8707205738506684,0.8585965176754353,0.8844510680576254,0.6716408630230678,0.8862786328616488,0.9029232764641325,0.8615764899752815,0.7617176306848418,0.8839031789167667,0.8773548261798407,0.6586751205336504,0.7210556025966695,0.8535745047372955,0.8682205289108024,0.5716587386834433,0.6664382975079216,0.8643989675516224,0.9196422612293933,0.8552363518261538,0.8426459236387388,0.8717838765008576,0.8737156406428384,0.8688650306748467,0.866448817219578,0.9183652082787529,0.6399450297755382,0.6882895797867574,0.7358950545623404,0.8682446219320236,0.6470932664157256,0.7083159910097394,0.8128070446679164,0.9674019896976132
66,xlm-roberta-base,udpos,before_realign_only_7_8_dico,1970,1970,17674,31514,0.08436764776706696,0,0.08436764776706696,0.8890231493258712,0.8652938210487715,0.89923682327689,0.8636289533746332,0.8576543302932087,0.8869349230004968,0.6582727103152397,0.8897947224185181,0.8998303901027637,0.8558088437242516,0.7412092185517213,0.8856095557100423,0.8782287822878229,0.6705633709794597,0.7312729325430426,0.8485022490190449,0.8629314208874944,0.5950590762620838,0.6601010533527447,0.8651364306784661,0.9197757458452913,0.8434261418996722,0.8410426934267561,0.8588581230090664,0.8717836128918942,0.8562883435582822,0.8571428571428571,0.9178936337437779,0.657352267521759,0.6940686318430248,0.7299744601811006,0.8596746924736198,0.6479297365119197,0.7167235494880546,0.8110596249026366,0.967284023435964,0.8890231493258712,0.8652938210487715,0.89923682327689,0.8636289533746332,0.8576543302932087,0.8869349230004968,0.6582727103152397,0.8897947224185181,0.8998303901027637,0.8558088437242516,0.7412092185517213,0.8856095557100423,0.8782287822878229,0.6705633709794597,0.7312729325430426,0.8485022490190449,0.8629314208874944,0.5950590762620838,0.6601010533527447,0.8651364306784661,0.9197757458452913,0.8434261418996722,0.8410426934267561,0.8588581230090664,0.8717836128918942,0.8562883435582822,0.8571428571428571,0.9178936337437779,0.657352267521759,0.6940686318430248,0.7299744601811006,0.8596746924736198,0.6479297365119197,0.7167235494880546,0.8110596249026366,0.967284023435964
23,xlm-roberta-base,udpos,before_realign_only_7_8_dico,1970,1970,17674,31514,0.12490259855985641,0,0.12490259855985641,0.8915670312897481,0.8716538320498717,0.9027545909849749,0.8691718291490056,0.8579558302555212,0.8848484848484849,0.672013927749798,0.8914148813319774,0.9014267185473411,0.8566327931886845,0.7477997462032829,0.8814384124375908,0.875412701495436,0.6681196750544878,0.7243861134631668,0.8498420901521677,0.8684894666069027,0.5863894429952432,0.6622420142159802,0.8635693215339233,0.92154441700594,0.8530219374649385,0.843952259367021,0.8709875030629748,0.8731009045402652,0.8626533742331288,0.8631100376500674,0.9198847262247839,0.6491067338524965,0.6859152405698414,0.7264337125609472,0.8654462776190753,0.646340443329151,0.7188046283193207,0.812571502922163,0.9681097872675082,0.8915670312897481,0.8716538320498717,0.9027545909849749,0.8691718291490056,0.8579558302555212,0.8848484848484849,0.672013927749798,0.8914148813319774,0.9014267185473411,0.8566327931886845,0.7477997462032829,0.8814384124375908,0.875412701495436,0.6681196750544878,0.7243861134631668,0.8498420901521677,0.8684894666069027,0.5863894429952432,0.6622420142159802,0.8635693215339233,0.92154441700594,0.8530219374649385,0.843952259367021,0.8709875030629748,0.8731009045402652,0.8626533742331288,0.8631100376500674,0.9198847262247839,0.6491067338524965,0.6859152405698414,0.7264337125609472,0.8654462776190753,0.646340443329151,0.7188046283193207,0.812571502922163,0.9681097872675082
17,xlm-roberta-base,udpos,before_realign_only_7_8_dico,1970,1970,17674,31514,0.05751099810004234,0,0.05751099810004234,0.8923937929280081,0.8747708104143748,0.8948247078464107,0.8689272905119009,0.8582950177131228,0.8864381520119226,0.6783249393769819,0.8968958444647444,0.9032225880474908,0.8522383960450426,0.7477997462032829,0.8783416545534981,0.8776461448825015,0.6767716795456047,0.739232289020604,0.8489807637094459,0.8658000896458987,0.5977443609022557,0.6534212554594502,0.8643989675516224,0.9201094573850364,0.8549706221028078,0.8429428181224393,0.8690271992158785,0.8705541406867481,0.869861963190184,0.8637493784186971,0.9176316478910139,0.6550618415025194,0.6878415912552639,0.7283491989784072,0.8625896344662741,0.642827268925136,0.7144759843502871,0.8134253305095545,0.9685423302268884,0.8923937929280081,0.8747708104143748,0.8948247078464107,0.8689272905119009,0.8582950177131228,0.8864381520119226,0.6783249393769819,0.8968958444647444,0.9032225880474908,0.8522383960450426,0.7477997462032829,0.8783416545534981,0.8776461448825015,0.6767716795456047,0.739232289020604,0.8489807637094459,0.8658000896458987,0.5977443609022557,0.6534212554594502,0.8643989675516224,0.9201094573850364,0.8549706221028078,0.8429428181224393,0.8690271992158785,0.8705541406867481,0.869861963190184,0.8637493784186971,0.9176316478910139,0.6550618415025194,0.6878415912552639,0.7283491989784072,0.8625896344662741,0.642827268925136,0.7144759843502871,0.8134253305095545,0.9685423302268884
31,xlm-roberta-base,udpos,before_realign_only_8_9_dico,1970,1970,17674,31514,0.11286035180091858,0,0.11286035180091858,0.8885779699821929,0.8675284195086175,0.897507751013594,0.8690088033909358,0.86323207959599,0.888127173373075,0.6774544550146117,0.893758941036557,0.9018258006584855,0.8500411974732216,0.7564779565270785,0.8845983694621753,0.8793940570984657,0.6698368667855492,0.7232289020604008,0.8503206048425687,0.8661586732406993,0.5761086389442995,0.6647255288173333,0.8656895280235988,0.9218447573917106,0.8522542738197172,0.8406270411495754,0.8681695662827739,0.8687977518222535,0.8602760736196319,0.8601974852596433,0.9170028818443804,0.6491067338524965,0.6913359018009139,0.7263176224750406,0.8622981402670087,0.6476787954830615,0.719220844085574,0.8123155760589184,0.9675199559592623,0.8885779699821929,0.8675284195086175,0.897507751013594,0.8690088033909358,0.86323207959599,0.888127173373075,0.6774544550146117,0.893758941036557,0.9018258006584855,0.8500411974732216,0.7564779565270785,0.8845983694621753,0.8793940570984657,0.6698368667855492,0.7232289020604008,0.8503206048425687,0.8661586732406993,0.5761086389442995,0.6647255288173333,0.8656895280235988,0.9218447573917106,0.8522542738197172,0.8406270411495754,0.8681695662827739,0.8687977518222535,0.8602760736196319,0.8601974852596433,0.9170028818443804,0.6491067338524965,0.6913359018009139,0.7263176224750406,0.8622981402670087,0.6476787954830615,0.719220844085574,0.8123155760589184,0.9675199559592623
42,xlm-roberta-base,udpos,before_realign_only_8_9_dico,1970,1970,17674,31514,0.0904216542840004,0,0.0904216542840004,0.8964640040702111,0.8764496241290796,0.8987598378249463,0.8724323443104011,0.85961408004824,0.88474913065077,0.6757445750170988,0.8876230200451576,0.9028235059363464,0.8600201409869084,0.7617585656391993,0.8820704038425078,0.8792969508642455,0.6490984743411928,0.722325712672876,0.8517561489137716,0.8682205289108024,0.5797145926039589,0.6689218121092746,0.8667035398230089,0.9199759727691383,0.8569488322654936,0.841577103497417,0.8743567753001715,0.874769473961535,0.8710889570552147,0.868295801662286,0.9180508252554362,0.6408612001832341,0.6865424245139324,0.738971441838867,0.8676616335334927,0.6427436219155165,0.7087322067759927,0.8133859783314038,0.9676379222209115,0.8964640040702111,0.8764496241290796,0.8987598378249463,0.8724323443104011,0.85961408004824,0.88474913065077,0.6757445750170988,0.8876230200451576,0.9028235059363464,0.8600201409869084,0.7617585656391993,0.8820704038425078,0.8792969508642455,0.6490984743411928,0.722325712672876,0.8517561489137716,0.8682205289108024,0.5797145926039589,0.6689218121092746,0.8667035398230089,0.9199759727691383,0.8569488322654936,0.841577103497417,0.8743567753001715,0.874769473961535,0.8710889570552147,0.868295801662286,0.9180508252554362,0.6408612001832341,0.6865424245139324,0.738971441838867,0.8676616335334927,0.6427436219155165,0.7087322067759927,0.8133859783314038,0.9676379222209115
66,xlm-roberta-base,udpos,before_realign_only_8_9_dico,1970,1970,17674,31514,0.08312942087650299,0,0.08312942087650299,0.8869244467056728,0.8661991199119912,0.9003696637252564,0.8658298011085751,0.8578427677696541,0.8854446100347739,0.6551327488652614,0.8913459383994898,0.9003292427416941,0.8522383960450426,0.7426419419542347,0.8837767806357834,0.8778403573509419,0.6698368667855492,0.733446232006774,0.8488850607713657,0.8627521290900941,0.5919901795304588,0.6567611544060975,0.8642146017699115,0.9188747246879797,0.8438394992470991,0.8402707677691349,0.8598382749326146,0.8709932379028716,0.8568251533742332,0.8556510620160546,0.9182604139376473,0.6541456710948237,0.6875727981363677,0.7278267935918272,0.8581006237975864,0.6460895023002927,0.7085657204694914,0.8100193024372545,0.9667728363021509,0.8869244467056728,0.8661991199119912,0.9003696637252564,0.8658298011085751,0.8578427677696541,0.8854446100347739,0.6551327488652614,0.8913459383994898,0.9003292427416941,0.8522383960450426,0.7426419419542347,0.8837767806357834,0.8778403573509419,0.6698368667855492,0.733446232006774,0.8488850607713657,0.8627521290900941,0.5919901795304588,0.6567611544060975,0.8642146017699115,0.9188747246879797,0.8438394992470991,0.8402707677691349,0.8598382749326146,0.8709932379028716,0.8568251533742332,0.8556510620160546,0.9182604139376473,0.6541456710948237,0.6875727981363677,0.7278267935918272,0.8581006237975864,0.6460895023002927,0.7085657204694914,0.8100193024372545,0.9667728363021509
23,xlm-roberta-base,udpos,before_realign_only_8_9_dico,1970,1970,17674,31514,0.12026739120483398,0,0.12026739120483398,0.8903586873569066,0.8723299413274661,0.9018006200810875,0.8701499836974242,0.8572774553403181,0.8853452558370591,0.6677547721196294,0.8914148813319774,0.9016262596029133,0.8558088437242516,0.7483728355642884,0.8808064210326739,0.873761895513692,0.6604583581005218,0.7233700254022015,0.8485979519571251,0.8680412371134021,0.5761853613625901,0.6634409522993919,0.8640302359882006,0.9202763131549089,0.8543210605568514,0.844011638263761,0.8694560156824308,0.870905418459647,0.8631134969325154,0.8644597570505079,0.9191511658370448,0.6454420522217132,0.6851984589194516,0.727072208033434,0.8643968985017199,0.6461731493099122,0.7134770665112794,0.8114231374761266,0.9683457197908065,0.8903586873569066,0.8723299413274661,0.9018006200810875,0.8701499836974242,0.8572774553403181,0.8853452558370591,0.6677547721196294,0.8914148813319774,0.9016262596029133,0.8558088437242516,0.7483728355642884,0.8808064210326739,0.873761895513692,0.6604583581005218,0.7233700254022015,0.8485979519571251,0.8680412371134021,0.5761853613625901,0.6634409522993919,0.8640302359882006,0.9202763131549089,0.8543210605568514,0.844011638263761,0.8694560156824308,0.870905418459647,0.8631134969325154,0.8644597570505079,0.9191511658370448,0.6454420522217132,0.6851984589194516,0.727072208033434,0.8643968985017199,0.6461731493099122,0.7134770665112794,0.8114231374761266,0.9683457197908065
17,xlm-roberta-base,udpos,before_realign_only_8_9_dico,1970,1970,17674,31514,0.058241698890924454,0,0.058241698890924454,0.8878148053930298,0.8724445361202787,0.8969115191986644,0.868845777632866,0.8580312052460993,0.8874316939890711,0.6738481626562208,0.893586583705338,0.9019255711862716,0.8533369953309531,0.74305129149781,0.8797320356443152,0.8755098077296563,0.6755828545010237,0.7529777025119955,0.8496506842760073,0.8653518601523981,0.6088691115543962,0.6454568810482144,0.8658738938053098,0.9194420343055463,0.852815258791225,0.8423193397066683,0.8676794903209998,0.8659875296390621,0.8663343558282208,0.859913333806919,0.9174744563793555,0.6568941823179111,0.6864528268076338,0.7298583700951938,0.8601993820322975,0.6416562107904642,0.7103138266877549,0.8127521638437993,0.968699618575754,0.8878148053930298,0.8724445361202787,0.8969115191986644,0.868845777632866,0.8580312052460993,0.8874316939890711,0.6738481626562208,0.893586583705338,0.9019255711862716,0.8533369953309531,0.74305129149781,0.8797320356443152,0.8755098077296563,0.6755828545010237,0.7529777025119955,0.8496506842760073,0.8653518601523981,0.6088691115543962,0.6454568810482144,0.8658738938053098,0.9194420343055463,0.852815258791225,0.8423193397066683,0.8676794903209998,0.8659875296390621,0.8663343558282208,0.859913333806919,0.9174744563793555,0.6568941823179111,0.6864528268076338,0.7298583700951938,0.8601993820322975,0.6416562107904642,0.7103138266877549,0.8127521638437993,0.968699618575754
31,xlm-roberta-base,udpos,before_realign_only_9_10_dico,1970,1970,17674,31514,0.11555518954992294,0,0.11555518954992294,0.885970490969219,0.8687603135313532,0.8952420701168614,0.8675415715683078,0.8631190171101228,0.8876304023845007,0.6778586084685693,0.8933280477085093,0.9028235059363464,0.845005950746132,0.7527938106349011,0.8828919926688997,0.87706350747718,0.6572221121458292,0.7259102455546147,0.8488850607713657,0.8680412371134021,0.5932944606413995,0.661813822043333,0.8656895280235988,0.9211105920042715,0.850482742330745,0.8416067929457871,0.8651678510169076,0.8684464740493545,0.8605828220858895,0.8603395609860055,0.915588158239455,0.6532295006871278,0.6890959591434459,0.7278267935918272,0.8620649449075963,0.6470096194061062,0.7327894780654292,0.8122419719139528,0.9672053792615312,0.885970490969219,0.8687603135313532,0.8952420701168614,0.8675415715683078,0.8631190171101228,0.8876304023845007,0.6778586084685693,0.8933280477085093,0.9028235059363464,0.845005950746132,0.7527938106349011,0.8828919926688997,0.87706350747718,0.6572221121458292,0.7259102455546147,0.8488850607713657,0.8680412371134021,0.5932944606413995,0.661813822043333,0.8656895280235988,0.9211105920042715,0.850482742330745,0.8416067929457871,0.8651678510169076,0.8684464740493545,0.8605828220858895,0.8603395609860055,0.915588158239455,0.6532295006871278,0.6890959591434459,0.7278267935918272,0.8620649449075963,0.6470096194061062,0.7327894780654292,0.8122419719139528,0.9672053792615312
