seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
42,bert-base-multilingual-cased,udpos,before_realign_only_9_10_dico,1965,1965,19782,31430,0.05938936397433281,0,0.05938936397433281,0.8787840244212669,0.8633733255411553,0.889100882423086,0.8641180306488425,0.8246975920413008,0.8754098360655738,0.6180717279925477,0.8805108407155906,0.8971365858525392,0.8124371284865112,0.7557001923942854,0.8685457877772862,0.8676442027578171,0.626188589540412,0.6772226926333615,0.8320413436692506,0.8608570916263224,0.4948983505945531,0.6464845422625675,0.8297382005899705,0.9088967496496029,0.8456019133669944,0.838880147255292,0.8475437951733431,0.8401369502238609,0.8533742331288343,0.8579343656769427,0.9076761854859837,0.597254004576659,0.5585246855557048,0.7257371720455074,0.8425040802051761,0.62676704307821,0.6801531801531802,0.7880572198120451,0.9685423302268884,0.8787840244212669,0.8633733255411553,0.889100882423086,0.8641180306488425,0.8246975920413008,0.8754098360655738,0.6180717279925477,0.8805108407155906,0.8971365858525392,0.8124371284865112,0.7557001923942854,0.8685457877772862,0.8676442027578171,0.626188589540412,0.6772226926333615,0.8320413436692506,0.8608570916263224,0.4948983505945531,0.6464845422625675,0.8297382005899705,0.9088967496496029,0.8456019133669944,0.838880147255292,0.8475437951733431,0.8401369502238609,0.8533742331288343,0.8579343656769427,0.9076761854859837,0.597254004576659,0.5585246855557048,0.7257371720455074,0.8425040802051761,0.62676704307821,0.6801531801531802,0.7880572198120451,0.9685423302268884
66,bert-base-multilingual-cased,udpos,before_realign_only_9_10_dico,1965,1965,19782,31430,0.029964350163936615,0,0.029964350163936615,0.8761129483591962,0.8607778427125947,0.8898759837824947,0.8641180306488425,0.8253382070316916,0.8754098360655738,0.5975780158360503,0.8834752335321086,0.8971365858525392,0.8098765432098766,0.7508289328257399,0.8693673766036782,0.8701689648475432,0.626716851558373,0.6904318374259103,0.8262991673844386,0.8573605881298189,0.4970464135021097,0.6582170077930976,0.8291851032448377,0.9106654208102516,0.8475211858151003,0.8387613929875605,0.8493201029033444,0.8382933895180406,0.8496165644171779,0.8540275607330586,0.9055802986638721,0.6032036613272311,0.5741909493755875,0.7098908753192478,0.8419794823968291,0.6288582183186952,0.6734099234099234,0.7876658969512481,0.9691714836223507,0.8761129483591962,0.8607778427125947,0.8898759837824947,0.8641180306488425,0.8253382070316916,0.8754098360655738,0.5975780158360503,0.8834752335321086,0.8971365858525392,0.8098765432098766,0.7508289328257399,0.8693673766036782,0.8701689648475432,0.626716851558373,0.6904318374259103,0.8262991673844386,0.8573605881298189,0.4970464135021097,0.6582170077930976,0.8291851032448377,0.9106654208102516,0.8475211858151003,0.8387613929875605,0.8493201029033444,0.8382933895180406,0.8496165644171779,0.8540275607330586,0.9055802986638721,0.6032036613272311,0.5741909493755875,0.7098908753192478,0.8419794823968291,0.6288582183186952,0.6734099234099234,0.7876658969512481,0.9691714836223507
23,bert-base-multilingual-cased,udpos,before_realign_only_9_10_dico,1965,1965,19782,31430,0.01845303736627102,0,0.01845303736627102,0.8809463240905622,0.8673553576953488,0.887610302885762,0.8616726442777959,0.8277499340543393,0.8767014406358669,0.6136003726129483,0.8819068629140671,0.8978349795470418,0.8086877000457248,0.7483319006099308,0.8694305757441699,0.8689065838026802,0.6033412572636028,0.6813717188823031,0.8295530672791654,0.8564640487717411,0.49842731108553895,0.6553053010190973,0.8317662241887905,0.9111326169658946,0.852777039596067,0.8355253391918772,0.8557515619257626,0.8391712755684312,0.8616564417177914,0.8597101861059809,0.909614880796437,0.5986270022883295,0.5695358309833938,0.712909217552821,0.847400326416414,0.6262651610204936,0.687895437895438,0.7886745948656356,0.9700365695411113,0.8809463240905622,0.8673553576953488,0.887610302885762,0.8616726442777959,0.8277499340543393,0.8767014406358669,0.6136003726129483,0.8819068629140671,0.8978349795470418,0.8086877000457248,0.7483319006099308,0.8694305757441699,0.8689065838026802,0.6033412572636028,0.6813717188823031,0.8295530672791654,0.8564640487717411,0.49842731108553895,0.6553053010190973,0.8317662241887905,0.9111326169658946,0.852777039596067,0.8355253391918772,0.8557515619257626,0.8391712755684312,0.8616564417177914,0.8597101861059809,0.909614880796437,0.5986270022883295,0.5695358309833938,0.712909217552821,0.847400326416414,0.6262651610204936,0.687895437895438,0.7886745948656356,0.9700365695411113
17,bert-base-multilingual-cased,udpos,before_realign_only_9_10_dico,1965,1965,19782,31430,0.025794098153710365,0,0.025794098153710365,0.8813279063851437,0.8607090882005798,0.88576198425948,0.8619171829149006,0.8240192938161812,0.8773969200198708,0.6164570718832479,0.8818379235462411,0.8987329142971167,0.8080475537265661,0.7584428343362397,0.8691777791822031,0.8691007962711206,0.6213021658742737,0.7028506915043748,0.8335725906785338,0.8516227362381209,0.501879555044112,0.6539350860666266,0.8268805309734514,0.9092304611893479,0.8472554403992086,0.8357331591604074,0.8525052064192086,0.8330260732156965,0.8553680981595092,0.8602074158261117,0.9081477600209589,0.5922196796338672,0.5784879817376125,0.7250406315300674,0.8424457915598041,0.6371392722710163,0.676073926073926,0.7893486324239745,0.9682277535291574,0.8813279063851437,0.8607090882005798,0.88576198425948,0.8619171829149006,0.8240192938161812,0.8773969200198708,0.6164570718832479,0.8818379235462411,0.8987329142971167,0.8080475537265661,0.7584428343362397,0.8691777791822031,0.8691007962711206,0.6213021658742737,0.7028506915043748,0.8335725906785338,0.8516227362381209,0.501879555044112,0.6539350860666266,0.8268805309734514,0.9092304611893479,0.8472554403992086,0.8357331591604074,0.8525052064192086,0.8330260732156965,0.8553680981595092,0.8602074158261117,0.9081477600209589,0.5922196796338672,0.5784879817376125,0.7250406315300674,0.8424457915598041,0.6371392722710163,0.676073926073926,0.7893486324239745,0.9682277535291574
31,bert-base-multilingual-cased,udpos,before_realign_only_10_11_dico,1965,1965,19782,31430,0.045993391424417496,0,0.045993391424417496,0.8726787077079623,0.8501438115209644,0.8855831147150012,0.8577600260841213,0.8212307344462448,0.8718330849478391,0.5805620245303524,0.8762021302264659,0.8941434700189564,0.8016460905349794,0.7396536902861354,0.8675978006699109,0.865993396776073,0.598256735340729,0.6947219870166526,0.8235237821801129,0.8497400035861574,0.4921365554276947,0.6535068938939796,0.8236541297935103,0.909897884268838,0.8436235863820238,0.8354956506249444,0.8482788190616195,0.8338161706610482,0.8397239263803681,0.8472794431027134,0.9052659156405554,0.597254004576659,0.5513182041985587,0.711516136521941,0.8321287013289811,0.6332915098285237,0.6838994338994339,0.7821575751817662,0.9691714836223507,0.8726787077079623,0.8501438115209644,0.8855831147150012,0.8577600260841213,0.8212307344462448,0.8718330849478391,0.5805620245303524,0.8762021302264659,0.8941434700189564,0.8016460905349794,0.7396536902861354,0.8675978006699109,0.865993396776073,0.598256735340729,0.6947219870166526,0.8235237821801129,0.8497400035861574,0.4921365554276947,0.6535068938939796,0.8236541297935103,0.909897884268838,0.8436235863820238,0.8354956506249444,0.8482788190616195,0.8338161706610482,0.8397239263803681,0.8472794431027134,0.9052659156405554,0.597254004576659,0.5513182041985587,0.711516136521941,0.8321287013289811,0.6332915098285237,0.6838994338994339,0.7821575751817662,0.9691714836223507
42,bert-base-multilingual-cased,udpos,before_realign_only_10_11_dico,1965,1965,19782,31430,0.0671636164188385,0,0.0671636164188385,0.8745230221317731,0.853936768767117,0.8855831147150012,0.8610205412455167,0.8251874740927762,0.8746150024838549,0.5728303058531284,0.8744614111888594,0.8986331437693306,0.8004572473708276,0.7478406811576405,0.8679137963723693,0.8607496601281802,0.6125858425779186,0.6636184024837708,0.8252464350655565,0.8563743948359333,0.4972765630993479,0.6429733664468613,0.8295538348082596,0.9088300073416539,0.8351787876103581,0.8338330908767034,0.8423373759647188,0.8392590641734703,0.841180981595092,0.8477056400056826,0.9082525543620644,0.6013729977116705,0.5604493979678618,0.7184815416763408,0.8367917929587316,0.6269343370974487,0.6833166833166833,0.7826266253309558,0.9683850418780229,0.8745230221317731,0.853936768767117,0.8855831147150012,0.8610205412455167,0.8251874740927762,0.8746150024838549,0.5728303058531284,0.8744614111888594,0.8986331437693306,0.8004572473708276,0.7478406811576405,0.8679137963723693,0.8607496601281802,0.6125858425779186,0.6636184024837708,0.8252464350655565,0.8563743948359333,0.4972765630993479,0.6429733664468613,0.8295538348082596,0.9088300073416539,0.8351787876103581,0.8338330908767034,0.8423373759647188,0.8392590641734703,0.841180981595092,0.8477056400056826,0.9082525543620644,0.6013729977116705,0.5604493979678618,0.7184815416763408,0.8367917929587316,0.6269343370974487,0.6833166833166833,0.7826266253309558,0.9683850418780229
66,bert-base-multilingual-cased,udpos,before_realign_only_10_11_dico,1965,1965,19782,31430,0.025549154728651047,0,0.025549154728651047,0.8725515136097685,0.8549623569046718,0.8865370856188887,0.8634659276165634,0.8242453932245544,0.8721311475409836,0.568110541841329,0.8824756126986315,0.8974358974358975,0.8033836305441243,0.7426419419542347,0.8658282247361436,0.8676442027578171,0.6179344955097729,0.6980524978831498,0.823045267489712,0.8583467814237045,0.5017261219792866,0.6549627472809797,0.8280789085545722,0.9097310284989655,0.8386334780169487,0.8401864442003385,0.8432561558250643,0.8383811781230797,0.839340490797546,0.8484870009944594,0.9066806392454807,0.6,0.5668949465108992,0.7114580914789876,0.8338773606901375,0.6293601003764115,0.674908424908425,0.7842575187138685,0.9685816523141049,0.8725515136097685,0.8549623569046718,0.8865370856188887,0.8634659276165634,0.8242453932245544,0.8721311475409836,0.568110541841329,0.8824756126986315,0.8974358974358975,0.8033836305441243,0.7426419419542347,0.8658282247361436,0.8676442027578171,0.6179344955097729,0.6980524978831498,0.823045267489712,0.8583467814237045,0.5017261219792866,0.6549627472809797,0.8280789085545722,0.9097310284989655,0.8386334780169487,0.8401864442003385,0.8432561558250643,0.8383811781230797,0.839340490797546,0.8484870009944594,0.9066806392454807,0.6,0.5668949465108992,0.7114580914789876,0.8338773606901375,0.6293601003764115,0.674908424908425,0.7842575187138685,0.9685816523141049
23,bert-base-multilingual-cased,udpos,before_realign_only_10_11_dico,1965,1965,19782,31430,0.024696003645658493,0,0.024696003645658493,0.8772576952429407,0.8625941077383203,0.8836155497257334,0.862976850342354,0.8258280890831668,0.8756085444610034,0.5984474460487502,0.8824239081727621,0.8990322258804749,0.8013717421124829,0.7481272258381432,0.8664602161410605,0.8658962905418528,0.600567881669308,0.6977138018628282,0.8267776820748397,0.8583467814237045,0.4968162639048715,0.6523079558105678,0.8297382005899705,0.9082960688780618,0.8444798771665634,0.8364753733337292,0.852627710400588,0.8360108857870249,0.8506901840490797,0.8543116920017048,0.9074141996332198,0.5963386727688788,0.5611655700281992,0.7140120733689342,0.8416297505245978,0.6243412797992471,0.6799866799866799,0.785873190482107,0.9697219928433801,0.8772576952429407,0.8625941077383203,0.8836155497257334,0.862976850342354,0.8258280890831668,0.8756085444610034,0.5984474460487502,0.8824239081727621,0.8990322258804749,0.8013717421124829,0.7481272258381432,0.8664602161410605,0.8658962905418528,0.600567881669308,0.6977138018628282,0.8267776820748397,0.8583467814237045,0.4968162639048715,0.6523079558105678,0.8297382005899705,0.9082960688780618,0.8444798771665634,0.8364753733337292,0.852627710400588,0.8360108857870249,0.8506901840490797,0.8543116920017048,0.9074141996332198,0.5963386727688788,0.5611655700281992,0.7140120733689342,0.8416297505245978,0.6243412797992471,0.6799866799866799,0.785873190482107,0.9697219928433801
17,bert-base-multilingual-cased,udpos,before_realign_only_10_11_dico,1965,1965,19782,31430,0.031124264001846313,0,0.031124264001846313,0.8805647417959807,0.8590016844855444,0.8820057238254233,0.8641180306488425,0.8225496476617553,0.8726279185295579,0.5949697251979507,0.8796318637758092,0.8989324553526888,0.7954275262917239,0.7585247042449548,0.8657018264551603,0.8690036900369004,0.5946249339672478,0.7243861134631668,0.829361661403005,0.8537744306975076,0.5165324127349444,0.6506808255545089,0.8227323008849557,0.9069945938730561,0.8401393687070009,0.8374847846094469,0.8479113071174813,0.8311825125098762,0.8549846625766871,0.8545958232703509,0.9075713911448782,0.591304347826087,0.5664025782194172,0.7203970280938008,0.8354511541151783,0.6341279799247177,0.6758241758241759,0.7864565860241113,0.9691714836223507,0.8805647417959807,0.8590016844855444,0.8820057238254233,0.8641180306488425,0.8225496476617553,0.8726279185295579,0.5949697251979507,0.8796318637758092,0.8989324553526888,0.7954275262917239,0.7585247042449548,0.8657018264551603,0.8690036900369004,0.5946249339672478,0.7243861134631668,0.829361661403005,0.8537744306975076,0.5165324127349444,0.6506808255545089,0.8227323008849557,0.9069945938730561,0.8401393687070009,0.8374847846094469,0.8479113071174813,0.8311825125098762,0.8549846625766871,0.8545958232703509,0.9075713911448782,0.591304347826087,0.5664025782194172,0.7203970280938008,0.8354511541151783,0.6341279799247177,0.6758241758241759,0.7864565860241113,0.9691714836223507
31,bert-base-multilingual-cased,udpos,before_realign_only_11_12_dico,1965,1965,19782,31430,0.048711150884628296,0,0.048711150884628296,0.8693716611549224,0.8486025645432982,0.8864178392559027,0.8569448972937724,0.8185552247804951,0.8715350223546945,0.5234901412824096,0.871514253214298,0.8945425521301008,0.7970736168267033,0.7353964550329526,0.8639322505213929,0.8646339094969897,0.5830692023243529,0.6664690939881457,0.8257249497559576,0.8486641563564641,0.4792481779823552,0.6462276269589792,0.822179203539823,0.9105319361943536,0.8401098414385685,0.8341002879790993,0.8443586916574789,0.8353963655517513,0.8385736196319018,0.8432305725245063,0.906366256222164,0.588558352402746,0.5281768944989034,0.7131994427675876,0.8329447423641875,0.6320368046842325,0.6744089244089244,0.7763407509153065,0.9683457197908065,0.8693716611549224,0.8486025645432982,0.8864178392559027,0.8569448972937724,0.8185552247804951,0.8715350223546945,0.5234901412824096,0.871514253214298,0.8945425521301008,0.7970736168267033,0.7353964550329526,0.8639322505213929,0.8646339094969897,0.5830692023243529,0.6664690939881457,0.8257249497559576,0.8486641563564641,0.4792481779823552,0.6462276269589792,0.822179203539823,0.9105319361943536,0.8401098414385685,0.8341002879790993,0.8443586916574789,0.8353963655517513,0.8385736196319018,0.8432305725245063,0.906366256222164,0.588558352402746,0.5281768944989034,0.7131994427675876,0.8329447423641875,0.6320368046842325,0.6744089244089244,0.7763407509153065,0.9683457197908065
42,bert-base-multilingual-cased,udpos,before_realign_only_11_12_dico,1965,1965,19782,31430,0.058743685483932495,0,0.058743685483932495,0.8709615873823454,0.8500063024969347,0.8833174338182685,0.8593902836648191,0.821193051211516,0.8787878787878788,0.5222480981214097,0.8727723966771225,0.8977352090192557,0.7935070873342478,0.7468582422530599,0.8647538393477848,0.8607496601281802,0.6026148969889065,0.6380468529494778,0.826490573260599,0.8535054688900843,0.489144610663598,0.6365504838571551,0.8237463126843658,0.9080958419542148,0.8318126790090649,0.8308642341834159,0.8367021928212667,0.8303924150645247,0.8363496932515337,0.8415257849126296,0.9069950222687975,0.5922196796338672,0.5511839219372454,0.716217785001161,0.8301468873863371,0.6260142199916353,0.6788211788211789,0.7767565236992318,0.9674413117848295,0.8709615873823454,0.8500063024969347,0.8833174338182685,0.8593902836648191,0.821193051211516,0.8787878787878788,0.5222480981214097,0.8727723966771225,0.8977352090192557,0.7935070873342478,0.7468582422530599,0.8647538393477848,0.8607496601281802,0.6026148969889065,0.6380468529494778,0.826490573260599,0.8535054688900843,0.489144610663598,0.6365504838571551,0.8237463126843658,0.9080958419542148,0.8318126790090649,0.8308642341834159,0.8367021928212667,0.8303924150645247,0.8363496932515337,0.8415257849126296,0.9069950222687975,0.5922196796338672,0.5511839219372454,0.716217785001161,0.8301468873863371,0.6260142199916353,0.6788211788211789,0.7767565236992318,0.9674413117848295
66,bert-base-multilingual-cased,udpos,before_realign_only_11_12_dico,1965,1965,19782,31430,0.026876922696828842,0,0.026876922696828842,0.8657466293563979,0.8479895034778324,0.8803958979251133,0.8634659276165634,0.8217206164977202,0.8700447093889717,0.5211302592765099,0.8825962565923271,0.8965379626858226,0.786556927297668,0.7384256416554096,0.8626050685710674,0.8683239463973587,0.6061146328578975,0.6973468811741462,0.824002296870514,0.8574502420656267,0.4911392405063291,0.6463132653935086,0.8242994100294986,0.9091303477274244,0.8277083886969616,0.8399192470979426,0.8387847605047164,0.8259151962075323,0.8335889570552147,0.8430885068901832,0.9047943411055803,0.5903890160183066,0.5672977932948391,0.7110517761783144,0.8257169503380741,0.6281890422417399,0.6739094239094239,0.7785790900853687,0.9677558884825607,0.8657466293563979,0.8479895034778324,0.8803958979251133,0.8634659276165634,0.8217206164977202,0.8700447093889717,0.5211302592765099,0.8825962565923271,0.8965379626858226,0.786556927297668,0.7384256416554096,0.8626050685710674,0.8683239463973587,0.6061146328578975,0.6973468811741462,0.824002296870514,0.8574502420656267,0.4911392405063291,0.6463132653935086,0.8242994100294986,0.9091303477274244,0.8277083886969616,0.8399192470979426,0.8387847605047164,0.8259151962075323,0.8335889570552147,0.8430885068901832,0.9047943411055803,0.5903890160183066,0.5672977932948391,0.7110517761783144,0.8257169503380741,0.6281890422417399,0.6739094239094239,0.7785790900853687,0.9677558884825607
23,bert-base-multilingual-cased,udpos,before_realign_only_11_12_dico,1965,1965,19782,31430,0.020928269252181053,0,0.020928269252181053,0.876176545408293,0.8606460632312329,0.8809325065585499,0.8597163351809586,0.8250367411538606,0.8760059612518629,0.5220307405682347,0.8800454999827652,0.9000299311583358,0.7927754915409236,0.7419460477301568,0.8662074195790938,0.8665760341813944,0.5971341785525621,0.6883432119672593,0.826490573260599,0.8578088578088578,0.48899117759877253,0.6518797636379207,0.8262352507374632,0.909831141960889,0.8402870050491629,0.8354956506249444,0.8483400710523092,0.8319726099552278,0.8475460122699386,0.8492683619832363,0.9079905685093005,0.5986270022883295,0.5632245647016696,0.7098908753192478,0.8381907204476567,0.6257632789627771,0.6777389277389277,0.7814463271162562,0.9695647044945146,0.876176545408293,0.8606460632312329,0.8809325065585499,0.8597163351809586,0.8250367411538606,0.8760059612518629,0.5220307405682347,0.8800454999827652,0.9000299311583358,0.7927754915409236,0.7419460477301568,0.8662074195790938,0.8665760341813944,0.5971341785525621,0.6883432119672593,0.826490573260599,0.8578088578088578,0.48899117759877253,0.6518797636379207,0.8262352507374632,0.909831141960889,0.8402870050491629,0.8354956506249444,0.8483400710523092,0.8319726099552278,0.8475460122699386,0.8492683619832363,0.9079905685093005,0.5986270022883295,0.5632245647016696,0.7098908753192478,0.8381907204476567,0.6257632789627771,0.6777389277389277,0.7814463271162562,0.9695647044945146
17,bert-base-multilingual-cased,udpos,before_realign_only_11_12_dico,1965,1965,19782,31430,0.031944531947374344,0,0.031944531947374344,0.8736962604935131,0.8543664844672099,0.8766396374910566,0.8617541571568308,0.820326336812752,0.8704421261798311,0.527526781555659,0.8794078108303747,0.89583956899132,0.7896662094192959,0.7514020221867452,0.8675346015294192,0.8679355214604778,0.6072371896460644,0.729410104431273,0.8286917408364437,0.8558364712210866,0.518066743383199,0.6460563500899204,0.8202433628318584,0.9074951611826737,0.8365665692266808,0.8377519817118427,0.8412960921229939,0.8288122201738214,0.8480061349693252,0.8474925415541981,0.9075713911448782,0.5830663615560641,0.560538919475404,0.7232992802414674,0.8295057122872465,0.6347135089920536,0.6755744255744256,0.7824638170949237,0.9693287719712163,0.8736962604935131,0.8543664844672099,0.8766396374910566,0.8617541571568308,0.820326336812752,0.8704421261798311,0.527526781555659,0.8794078108303747,0.89583956899132,0.7896662094192959,0.7514020221867452,0.8675346015294192,0.8679355214604778,0.6072371896460644,0.729410104431273,0.8286917408364437,0.8558364712210866,0.518066743383199,0.6460563500899204,0.8202433628318584,0.9074951611826737,0.8365665692266808,0.8377519817118427,0.8412960921229939,0.8288122201738214,0.8480061349693252,0.8474925415541981,0.9075713911448782,0.5830663615560641,0.560538919475404,0.7232992802414674,0.8295057122872465,0.6347135089920536,0.6755744255744256,0.7824638170949237,0.9693287719712163
31,bert-base-multilingual-cased,udpos,before_realign_only_12_13_dico,1965,1965,19782,31430,0.05474993959069252,0,0.05474993959069252,0.8676545408293055,0.8467003563775539,0.8878487956117338,0.8538474078904467,0.8103025963748728,0.8723298559364133,0.5218444340940848,0.8679811106132157,0.8939439289633843,0.7943301326017376,0.7356829997134553,0.8619730771661506,0.8619149349388231,0.5800316957210776,0.6593564775613886,0.8255335438797972,0.8492917339071185,0.46336785577291906,0.6374925066369787,0.8184918879056047,0.910098111192685,0.8370685327900316,0.8324971053647241,0.8390297684674752,0.8294267404090949,0.8353527607361964,0.8407444239238528,0.9051611212994498,0.5821510297482837,0.5241484266595049,0.7071627583004412,0.8276987642807181,0.630280217482225,0.6662504162504163,0.7728526485117988,0.967795210569777,0.8676545408293055,0.8467003563775539,0.8878487956117338,0.8538474078904467,0.8103025963748728,0.8723298559364133,0.5218444340940848,0.8679811106132157,0.8939439289633843,0.7943301326017376,0.7356829997134553,0.8619730771661506,0.8619149349388231,0.5800316957210776,0.6593564775613886,0.8255335438797972,0.8492917339071185,0.46336785577291906,0.6374925066369787,0.8184918879056047,0.910098111192685,0.8370685327900316,0.8324971053647241,0.8390297684674752,0.8294267404090949,0.8353527607361964,0.8407444239238528,0.9051611212994498,0.5821510297482837,0.5241484266595049,0.7071627583004412,0.8276987642807181,0.630280217482225,0.6662504162504163,0.7728526485117988,0.967795210569777
42,bert-base-multilingual-cased,udpos,before_realign_only_12_13_dico,1965,1965,19782,31430,0.06354425102472305,0,0.06354425102472305,0.8691808700076317,0.8499490070702557,0.8831385642737897,0.8593087707857842,0.8195349888834458,0.8800794833581719,0.5147337369973607,0.8696701251249526,0.8975356679636836,0.798079561042524,0.7408817389168612,0.8666498135625356,0.8590988541464362,0.5900026413100898,0.614422805532035,0.8260120585701981,0.8493813878429263,0.4770233985423859,0.6326111158688019,0.8251290560471977,0.9077621304144697,0.8315174063247409,0.829439182970638,0.8343133651843685,0.8276709683083135,0.8337423312883435,0.8385424065918454,0.9065758449043751,0.5899313501144164,0.5315787117855064,0.7149407940561876,0.8285148053159245,0.6262651610204936,0.6765734265734266,0.7735232803147095,0.967795210569777,0.8691808700076317,0.8499490070702557,0.8831385642737897,0.8593087707857842,0.8195349888834458,0.8800794833581719,0.5147337369973607,0.8696701251249526,0.8975356679636836,0.798079561042524,0.7408817389168612,0.8666498135625356,0.8590988541464362,0.5900026413100898,0.614422805532035,0.8260120585701981,0.8493813878429263,0.4770233985423859,0.6326111158688019,0.8251290560471977,0.9077621304144697,0.8315174063247409,0.829439182970638,0.8343133651843685,0.8276709683083135,0.8337423312883435,0.8385424065918454,0.9065758449043751,0.5899313501144164,0.5315787117855064,0.7149407940561876,0.8285148053159245,0.6262651610204936,0.6765734265734266,0.7735232803147095,0.967795210569777
66,bert-base-multilingual-cased,udpos,before_realign_only_12_13_dico,1965,1965,19782,31430,0.02542092278599739,0,0.02542092278599739,0.861549224116001,0.8439272577262883,0.8836155497257334,0.859471796543854,0.8176508271470023,0.8733233979135618,0.5128085700978109,0.8788390610458102,0.8967375037413948,0.7837219935985368,0.7334315772237914,0.8624154711495924,0.8661876092445135,0.5945589012150027,0.6933954276037256,0.823045267489712,0.8559261251568944,0.4754890678941312,0.6404042134109789,0.8219026548672567,0.9080958419542148,0.8241355892166415,0.836534750467595,0.8327208134264363,0.8191554736195242,0.8266871165644172,0.8368376189799688,0.9039559863767357,0.5899313501144164,0.5472002148516181,0.7090201996749478,0.82280251806948,0.6254286909242994,0.6617549117549117,0.7741959580266708,0.9675986001336951,0.861549224116001,0.8439272577262883,0.8836155497257334,0.859471796543854,0.8176508271470023,0.8733233979135618,0.5128085700978109,0.8788390610458102,0.8967375037413948,0.7837219935985368,0.7334315772237914,0.8624154711495924,0.8661876092445135,0.5945589012150027,0.6933954276037256,0.823045267489712,0.8559261251568944,0.4754890678941312,0.6404042134109789,0.8219026548672567,0.9080958419542148,0.8241355892166415,0.836534750467595,0.8327208134264363,0.8191554736195242,0.8266871165644172,0.8368376189799688,0.9039559863767357,0.5899313501144164,0.5472002148516181,0.7090201996749478,0.82280251806948,0.6254286909242994,0.6617549117549117,0.7741959580266708,0.9675986001336951
23,bert-base-multilingual-cased,udpos,before_realign_only_12_13_dico,1965,1965,19782,31430,0.025183789432048798,0,0.025183789432048798,0.8747774103281608,0.8576208647025795,0.8796804197471977,0.8604499510922726,0.8237555111730791,0.8741182314952807,0.5165657506598355,0.8785288338905932,0.9000299311583358,0.7914037494284408,0.7409226738712187,0.8661442204386021,0.865604971839192,0.59013470681458,0.6927180355630821,0.826490573260599,0.8566433566433567,0.4932873034138857,0.6506808255545089,0.8268805309734514,0.9089634919575519,0.8416157321286207,0.8364159961998634,0.846563763322308,0.8279343341234308,0.8447852760736196,0.8454325898565137,0.9081477600209589,0.6009153318077803,0.55382480640974,0.7078012537729278,0.8355094427605503,0.6270179841070682,0.6750749250749251,0.7801894276371797,0.9690928394479179,0.8747774103281608,0.8576208647025795,0.8796804197471977,0.8604499510922726,0.8237555111730791,0.8741182314952807,0.5165657506598355,0.8785288338905932,0.9000299311583358,0.7914037494284408,0.7409226738712187,0.8661442204386021,0.865604971839192,0.59013470681458,0.6927180355630821,0.826490573260599,0.8566433566433567,0.4932873034138857,0.6506808255545089,0.8268805309734514,0.9089634919575519,0.8416157321286207,0.8364159961998634,0.846563763322308,0.8279343341234308,0.8447852760736196,0.8454325898565137,0.9081477600209589,0.6009153318077803,0.55382480640974,0.7078012537729278,0.8355094427605503,0.6270179841070682,0.6750749250749251,0.7801894276371797,0.9690928394479179
